Fiscal Year,area_name,count,nh_white_male,nh_white_female,nh_black_male,nh_black_female,hispanic_male,hispanic_female,nh_asian_male,nh_asian_female,nh_other_male,nh_other_female
2019,Armstrong,24.0,0.0963302752293578,0.10321100917431193,0.0007645259938837921,0.0007645259938837921,0.02599388379204893,0.0191131498470948,0.0,0.0,0.0045871559633027525,0.00764525993883792
2019,Bailey,75.0,0.19724770642201836,0.21024464831804282,0.006880733944954129,0.008409785932721712,0.6941896024464832,0.6399082568807339,0.0045871559633027525,0.00382262996941896,0.009174311926605505,0.010703363914373088
2019,Briscoe,21.0,0.06574923547400612,0.05657492354740061,0.0015290519877675841,0.00382262996941896,0.05657492354740061,0.05122324159021407,0.0,0.0,0.0030581039755351682,0.0045871559633027525
2019,Carson,45.0,0.41437308868501527,0.367737003058104,0.00764525993883792,0.006880733944954129,0.09327217125382263,0.08333333333333333,0.0007645259938837921,0.0022935779816513763,0.01529051987767584,0.01529051987767584
2019,Castro,52.0,0.1827217125382263,0.14908256880733944,0.016819571865443424,0.016055045871559634,0.5481651376146789,0.5489296636085627,0.0030581039755351682,0.005351681957186544,0.011467889908256881,0.013761467889908258
2019,Childress,90.0,13.1,13.0,1.1,1.0,9.066666666666666,8.366666666666667,0.26666666666666666,0.23333333333333334,0.7333333333333333,0.8333333333333334
2019,Cochran,19.0,0.095565749235474,0.08486238532110092,0.00764525993883792,0.009938837920489297,0.26146788990825687,0.27217125382262997,0.0,0.0,0.00382262996941896,0.0045871559633027525
2019,Collingsworth,40.0,0.14067278287461774,0.1345565749235474,0.009174311926605505,0.011467889908256881,0.16896024464831805,0.1651376146788991,0.0,0.0,0.009938837920489297,0.009938837920489297
2019,Crosby,102.0,0.15672782874617738,0.14831804281345565,0.020642201834862386,0.0191131498470948,0.46636085626911317,0.4487767584097859,0.0,0.0,0.00764525993883792,0.008409785932721712
2019,Dallam,93.0,0.3486238532110092,0.3555045871559633,0.009174311926605505,0.010703363914373088,0.48547400611620795,0.4327217125382263,0.00382262996941896,0.008409785932721712,0.0290519877675841,0.021406727828746176
2019,Deaf Smith,264.0,0.3256880733944954,0.29510703363914376,0.016055045871559634,0.01834862385321101,1.7675840978593271,1.7553516819571866,0.0061162079510703364,0.0045871559633027525,0.03058103975535168,0.02599388379204893
2019,Dickens,18.0,0.06116207951070336,0.0672782874617737,0.0007645259938837921,0.0007645259938837921,0.05963302752293578,0.058868501529051986,0.0,0.0,0.0022935779816513763,0.00382262996941896
2019,Donley,31.0,0.1704892966360856,0.1827217125382263,0.023700305810397553,0.02217125382262997,0.04969418960244648,0.0481651376146789,0.0,0.0,0.006880733944954129,0.012232415902140673
2019,Floyd,66.0,0.14678899082568808,0.10397553516819572,0.016819571865443424,0.0191131498470948,0.40672782874617736,0.4181957186544342,0.0,0.0022935779816513763,0.005351681957186544,0.005351681957186544
2019,Garza,97.0,0.21100917431192662,0.19648318042813456,0.03211009174311927,0.02522935779816514,0.29281345565749234,0.27293577981651373,0.0,0.0,0.009174311926605505,0.013761467889908258
2019,Gray,301.0,1.1422018348623852,1.110091743119266,0.06498470948012232,0.06345565749235474,1.0137614678899083,1.0061162079510704,0.009938837920489297,0.009938837920489297,0.07568807339449542,0.08180428134556575
2019,Hale,378.0,0.8623853211009175,0.808868501529052,0.15672782874617738,0.1536697247706422,2.4579510703363914,2.4243119266055047,0.012232415902140673,0.008409785932721712,0.07415902140672782,0.0779816513761468
2019,Hall,40.0,0.1246177370030581,0.11697247706422019,0.02217125382262997,0.020642201834862386,0.1628440366972477,0.1353211009174312,0.0,0.0,0.00382262996941896,0.0061162079510703364
2019,Hansford,27.0,0.2423547400611621,0.2423547400611621,0.006880733944954129,0.0061162079510703364,0.37920489296636084,0.35856269113149847,0.0015290519877675841,0.0022935779816513763,0.010703363914373088,0.006880733944954129
2019,Hartley,34.0,0.2889908256880734,0.26299694189602446,0.00382262996941896,0.0045871559633027525,0.16131498470948014,0.1643730886850153,0.00382262996941896,0.0045871559633027525,0.009938837920489297,0.012232415902140673
2019,Hemphill,20.0,0.2714067278287462,0.2515290519877676,0.0007645259938837921,0.0007645259938837921,0.25840978593272174,0.28211009174311924,0.0007645259938837921,0.0,0.006880733944954129,0.010703363914373088
2019,Hockley,362.0,0.8593272171253823,0.8555045871559633,0.06880733944954129,0.07415902140672782,1.5122324159021407,1.460244648318043,0.008409785932721712,0.006880733944954129,0.054281345565749234,0.0481651376146789
2019,Hutchinson,309.0,1.1376146788990826,1.1406727828746177,0.045871559633027525,0.04434250764525994,0.7599388379204893,0.7591743119266054,0.0061162079510703364,0.008409785932721712,0.0963302752293578,0.10397553516819572
2019,King,3.0,0.012996941896024464,0.01834862385321101,0.0,0.0,0.0045871559633027525,0.00382262996941896,0.0,0.0,0.0,0.0
2019,Lamb,150.0,0.32798165137614677,0.33256880733944955,0.06345565749235474,0.04969418960244648,0.8967889908256881,0.8318042813455657,0.0007645259938837921,0.0,0.023700305810397553,0.02981651376146789
2019,Lipscomb,14.0,0.1704892966360856,0.16896024464831805,0.0007645259938837921,0.0007645259938837921,0.16131498470948014,0.16896024464831805,0.0,0.0,0.00764525993883792,0.011467889908256881
2019,Lubbock,3836.0,10.90137614678899,10.405963302752294,2.2775229357798166,2.2889908256880735,14.32874617737003,13.976299694189603,0.6039755351681957,0.48241590214067276,0.8448012232415902,0.805045871559633
2019,Lynn,63.0,0.19954128440366972,0.17813455657492355,0.010703363914373088,0.005351681957186544,0.3165137614678899,0.30963302752293576,0.0,0.0007645259938837921,0.011467889908256881,0.010703363914373088
2019,Moore,272.0,0.5833333333333334,0.52217125382263,0.03134556574923547,0.02599388379204893,1.587920489296636,1.4984709480122325,0.25535168195718655,0.25,0.05657492354740061,0.05045871559633028
2019,Motley,11.0,0.06116207951070336,0.05122324159021407,0.0007645259938837921,0.0007645259938837921,0.023700305810397553,0.028287461773700305,0.0,0.0,0.0,0.0007645259938837921
2019,Ochiltree,95.0,0.41437308868501527,0.3952599388379205,0.00382262996941896,0.00764525993883792,0.8249235474006116,0.8532110091743119,0.0022935779816513763,0.0045871559633027525,0.020642201834862386,0.01834862385321101
2019,Oldham,12.0,0.1720183486238532,0.12844036697247707,0.01529051987767584,0.010703363914373088,0.05504587155963303,0.035932721712538224,0.0,0.0015290519877675841,0.006880733944954129,0.008409785932721712
2019,Parmer,84.0,0.25229357798165136,0.2423547400611621,0.008409785932721712,0.012232415902140673,0.746177370030581,0.7056574923547401,0.0,0.0022935779816513763,0.008409785932721712,0.010703363914373088
2019,Potter,2376.0,42.38793103448276,42.241379310344826,11.405172413793103,10.698275862068966,70.35344827586206,65.98275862068965,7.310344827586207,7.896551724137931,4.706896551724138,5.172413793103448
2019,Randall,1250.0,84.15517241379311,78.37068965517241,4.663793103448276,4.698275862068965,50.43103448275862,45.13793103448276,1.9137931034482758,2.2758620689655173,5.568965517241379,4.775862068965517
2019,Roberts,4.0,0.07110091743119266,0.06422018348623854,0.0,0.0,0.017584097859327217,0.01529051987767584,0.0,0.0,0.0007645259938837921,0.0
2019,Sherman,18.0,0.12538226299694188,0.11467889908256881,0.0,0.0,0.20642201834862386,0.19036697247706422,0.0007645259938837921,0.0007645259938837921,0.00382262996941896,0.005351681957186544
2019,Swisher,91.0,0.22553516819571864,0.25382262996941896,0.04128440366972477,0.04357798165137615,0.404434250764526,0.3532110091743119,0.0,0.0,0.022935779816513763,0.020642201834862386
2019,Terry,220.0,0.4151376146788991,0.33868501529051986,0.040519877675840976,0.047400611620795105,0.8486238532110092,0.8830275229357798,0.00382262996941896,0.00382262996941896,0.02522935779816514,0.020642201834862386
2019,Wheeler,70.0,0.2851681957186544,0.25688073394495414,0.016055045871559634,0.016819571865443424,0.2591743119266055,0.24311926605504589,0.0,0.0015290519877675841,0.013761467889908258,0.01834862385321101
2019,Yoakum,55.0,0.24388379204892965,0.25535168195718655,0.008409785932721712,0.009174311926605505,0.7859327217125383,0.845565749235474,0.0007645259938837921,0.0022935779816513763,0.012232415902140673,0.01529051987767584
2019,Archer,75.0,22.966666666666665,21.633333333333333,0.26666666666666666,0.26666666666666666,5.5,4.866666666666666,0.0,0.0,0.9,1.1666666666666667
2019,Baylor,58.0,10.233333333333333,8.933333333333334,0.3,0.23333333333333334,3.3666666666666667,3.033333333333333,0.0,0.0,0.4,0.3333333333333333
2019,Brown,592.0,1.9365443425076452,1.8035168195718654,0.12996941896024464,0.14984709480122324,1.1230886850152906,1.0963302752293578,0.020642201834862386,0.0191131498470948,0.13073394495412843,0.11467889908256881
2019,Callahan,206.0,0.8440366972477065,0.7270642201834863,0.016819571865443424,0.020642201834862386,0.1536697247706422,0.16896024464831805,0.00382262996941896,0.005351681957186544,0.04510703363914373,0.035168195718654434
2019,Clay,108.0,27.6,25.766666666666666,0.5,0.36666666666666664,3.7666666666666666,3.6,0.13333333333333333,0.16666666666666666,1.4666666666666666,1.3
2019,Coleman,119.0,0.4877675840978593,0.459480122324159,0.01834862385321101,0.019877675840978593,0.22018348623853212,0.21941896024464833,0.00382262996941896,0.0045871559633027525,0.022935779816513763,0.02217125382262997
2019,Comanche,171.0,0.6185015290519877,0.5649847094801224,0.00764525993883792,0.011467889908256881,0.49464831804281345,0.5122324159021406,0.005351681957186544,0.010703363914373088,0.02599388379204893,0.02522935779816514
2019,Cottle,17.0,2.8333333333333335,2.566666666666667,0.4666666666666667,0.43333333333333335,1.9333333333333333,1.9333333333333333,0.0,0.0,0.13333333333333333,0.1
2019,Eastland,337.0,1.0795107033639144,1.0137614678899083,0.02217125382262997,0.0191131498470948,0.4877675840978593,0.41437308868501527,0.005351681957186544,0.0061162079510703364,0.040519877675840976,0.04510703363914373
2019,Fisher,60.0,0.18501529051987767,0.1735474006116208,0.009174311926605505,0.010703363914373088,0.12691131498470948,0.11850152905198777,0.0007645259938837921,0.0,0.005351681957186544,0.006880733944954129
2019,Foard,14.0,2.533333333333333,2.466666666666667,0.3,0.3,1.3,1.1666666666666667,0.0,0.06666666666666667,0.0,0.0
2019,Hardeman,44.0,7.466666666666667,7.3,0.9666666666666667,0.6333333333333333,7.133333333333334,6.433333333333334,0.06666666666666667,0.0,0.8333333333333334,0.5
2019,Haskell,82.0,0.2392966360856269,0.24464831804281345,0.01529051987767584,0.012232415902140673,0.21024464831804282,0.19342507645259938,0.0,0.0007645259938837921,0.0191131498470948,0.01452599388379205
2019,Jack,107.0,0.4503058103975535,0.43119266055045874,0.009938837920489297,0.008409785932721712,0.27522935779816515,0.2217125382262997,0.0030581039755351682,0.0045871559633027525,0.0191131498470948,0.01529051987767584
2019,Jones,306.0,0.691131498470948,0.6567278287461774,0.05122324159021407,0.05733944954128441,0.48623853211009177,0.4602446483180428,0.0030581039755351682,0.00764525993883792,0.04892966360856269,0.034403669724770644
2019,Kent,4.0,0.04434250764525994,0.0382262996941896,0.0007645259938837921,0.0,0.0191131498470948,0.016055045871559634,0.0,0.0,0.0,0.0007645259938837921
2019,Knox,56.0,0.1643730886850153,0.20107033639143732,0.017584097859327217,0.016819571865443424,0.16896024464831805,0.1628440366972477,0.0,0.0,0.009938837920489297,0.010703363914373088
2019,Mitchell,138.0,0.32492354740061163,0.3180428134556575,0.026758409785932722,0.02981651376146789,0.33256880733944955,0.3440366972477064,0.0030581039755351682,0.0030581039755351682,0.01452599388379205,0.016819571865443424
2019,Montague,317.0,54.2,48.166666666666664,0.6,0.4666666666666667,17.9,15.066666666666666,0.3333333333333333,0.3,2.6333333333333333,2.5
2019,Nolan,330.0,0.7041284403669725,0.6207951070336392,0.07186544342507645,0.06574923547400612,0.8012232415902141,0.7255351681957186,0.006880733944954129,0.00382262996941896,0.039755351681957186,0.0389908256880734
2019,Runnels,121.0,0.4785932721712538,0.47629969418960244,0.019877675840978593,0.01529051987767584,0.48853211009174313,0.44571865443425074,0.0007645259938837921,0.0,0.017584097859327217,0.019877675840978593
2019,Scurry,279.0,0.7408256880733946,0.6200305810397554,0.04128440366972477,0.03746177370030581,1.0389908256880733,0.9220183486238532,0.0045871559633027525,0.0061162079510703364,0.035932721712538224,0.0382262996941896
2019,Shackelford,17.0,0.22477064220183487,0.231651376146789,0.0030581039755351682,0.0015290519877675841,0.054281345565749234,0.052752293577981654,0.0007645259938837921,0.0007645259938837921,0.010703363914373088,0.011467889908256881
2019,Stephens,163.0,21.633333333333333,18.833333333333332,0.5666666666666667,0.6333333333333333,14.633333333333333,13.766666666666667,0.16666666666666666,0.2,1.1,0.8
2019,Stonewall,10.0,0.07033639143730887,0.07262996941896024,0.00382262996941896,0.006880733944954129,0.03746177370030581,0.03058103975535168,0.00382262996941896,0.0030581039755351682,0.0045871559633027525,0.0045871559633027525
2019,Taylor,2564.0,6.66743119266055,6.419724770642202,1.0581039755351682,1.0344036697247707,4.776758409785932,4.545107033639144,0.23623853211009174,0.20030581039755352,0.6047400611620795,0.5351681957186545
2019,Throckmorton,13.0,4.066666666666666,3.533333333333333,0.0,0.1,0.9666666666666667,1.1333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.2
2019,Wichita,2233.0,276.6,258.1666666666667,46.56666666666667,49.3,151.96666666666667,141.86666666666667,9.6,7.066666666666666,24.633333333333333,20.533333333333335
2019,Wilbarger,241.0,22.233333333333334,21.733333333333334,4.766666666666667,4.5,20.766666666666666,22.533333333333335,0.23333333333333334,0.36666666666666664,2.5,1.7
2019,Young,222.0,45.666666666666664,45.333333333333336,1.0,1.0333333333333334,24.666666666666668,22.466666666666665,0.3,0.3,2.8333333333333335,2.6
2019,Collin,5030.0,46.97859327217125,44.84403669724771,10.547400611620795,10.239296636085626,22.496941896024463,21.367737003058103,14.664373088685016,14.107798165137615,5.181957186544342,5.01605504587156
2019,Cooke,562.0,2.00611620795107,1.9694189602446484,0.18730886850152906,0.10397553516819572,1.121559633027523,1.113914373088685,0.028287461773700305,0.03363914373088685,0.1636085626911315,0.14755351681957188
2019,Dallas,22191.0,97.62704918032787,93.90573770491804,107.83743169398907,104.67213114754098,250.50956284153006,242.64071038251367,29.43169398907104,28.55191256830601,15.118852459016393,15.024590163934427
2019,Denton,4854.0,39.19648318042813,37.457186544342505,9.601681957186544,9.623853211009175,21.50993883792049,20.93730886850153,6.913608562691132,6.612385321100917,3.7484709480122325,3.732415902140673
2019,Ellis,1341.0,8.451070336391437,8.133792048929664,1.775229357798165,1.724006116207951,6.61085626911315,6.213302752293578,0.0863914373088685,0.10168195718654434,0.518348623853211,0.5045871559633027
2019,Erath,434.0,2.187308868501529,2.081804281345566,0.035168195718654434,0.03058103975535168,1.121559633027523,1.048165137614679,0.028287461773700305,0.024464831804281346,0.0963302752293578,0.08792048929663608
2019,Fannin,395.0,1.863914373088685,1.7874617737003058,0.16131498470948014,0.13761467889908258,0.5305810397553516,0.5665137614678899,0.009938837920489297,0.009938837920489297,0.1353211009174312,0.1345565749235474
2019,Grayson,1549.0,7.344036697247707,6.940366972477064,0.7805810397553516,0.882262996941896,2.9059633027522938,2.812691131498471,0.10779816513761468,0.09480122324159021,0.7232415902140673,0.6857798165137615
2019,Hood,795.0,3.2079510703363914,2.989296636085627,0.034403669724770644,0.03058103975535168,1.1559633027522935,1.0894495412844036,0.028287461773700305,0.03058103975535168,0.12767584097859327,0.12155963302752294
2019,Hunt,1170.0,4.799694189602446,4.715596330275229,0.8753822629969419,0.7981651376146789,2.4403669724770642,2.206422018348624,0.08486238532110092,0.0856269113149847,0.2889908256880734,0.2966360856269113
2019,Johnson,1969.0,10.212538226299694,9.717125382262997,0.5382262996941896,0.5336391437308868,5.32262996941896,5.114678899082569,0.09403669724770643,0.10550458715596331,0.6980122324159022,0.6697247706422018
2019,Kaufman,1339.0,6.39908256880734,6.129969418960244,1.4029051987767585,1.2599388379204892,3.8539755351681957,3.8478593272171255,0.09938837920489296,0.10550458715596331,0.3952599388379205,0.40061162079510704
2019,Navarro,535.0,1.8692660550458715,1.7178899082568808,0.6192660550458715,0.5741590214067278,1.842507645259939,1.8134556574923548,0.019877675840978593,0.022935779816513763,0.18501529051987767,0.18425076452599387
2019,Palo Pinto,491.0,63.4,60.96666666666667,2.966666666666667,2.7333333333333334,34.46666666666667,34.93333333333333,0.43333333333333335,0.4666666666666667,3.3,3.1
2019,Parker,1337.0,39.75874125874126,38.65034965034965,0.5804195804195804,0.486013986013986,12.15034965034965,11.482517482517483,0.2902097902097902,0.3321678321678322,1.7867132867132867,1.7727272727272727
2019,Rockwall,624.0,5.743119266055046,5.629969418960244,0.6307339449541285,0.6024464831804281,2.474006116207951,2.3868501529051986,0.24388379204892965,0.2415902140672783,0.30275229357798167,0.2958715596330275
2019,Somervell,99.0,0.47324159021406725,0.4648318042813456,0.00764525993883792,0.012232415902140673,0.22706422018348624,0.2591743119266055,0.006880733944954129,0.00764525993883792,0.02217125382262997,0.02599388379204893
2019,Tarrant,19767.0,338.1118881118881,324.0839160839161,157.0979020979021,154.35664335664336,371.986013986014,360.0839160839161,47.37412587412587,46.42657342657343,40.98601398601399,39.22727272727273
2019,Wise,685.0,165.46666666666667,151.23333333333332,2.466666666666667,2.3333333333333335,77.5,76.8,1.2,1.2333333333333334,7.966666666666667,7.133333333333334
2019,Anderson,552.0,2.3425076452599387,2.135321100917431,0.6001529051987767,0.5527522935779816,1.2255351681957187,1.04434250764526,0.03363914373088685,0.02599388379204893,0.1720183486238532,0.1636085626911315
2019,Bowie,1084.0,4.236238532110092,4.071100917431193,2.0565749235474007,1.992354740061162,0.9090214067278287,0.8654434250764526,0.0856269113149847,0.07033639143730887,0.47477064220183485,0.38073394495412843
2019,Camp,135.0,0.5596330275229358,0.5672782874617737,0.1704892966360856,0.1620795107033639,0.45795107033639143,0.4785932721712538,0.00764525993883792,0.0061162079510703364,0.053516819571865444,0.05504587155963303
2019,Cass,352.0,1.742354740061162,1.7148318042813455,0.4648318042813456,0.4434250764525994,0.27217125382262997,0.2545871559633027,0.012232415902140673,0.012232415902140673,0.09938837920489296,0.10244648318042814
2019,Cherokee,753.0,2.4610091743119265,2.404434250764526,0.676605504587156,0.6032110091743119,1.819571865443425,1.7293577981651376,0.02522935779816514,0.024464831804281346,0.17584097859327216,0.17813455657492355
2019,Delta,51.0,0.2958715596330275,0.31345565749235477,0.0382262996941896,0.040519877675840976,0.06422018348623854,0.053516819571865444,0.0015290519877675841,0.0022935779816513763,0.023700305810397553,0.024464831804281346
2019,Franklin,82.0,0.731651376146789,0.6896024464831805,0.04510703363914373,0.04357798165137615,0.2607033639143731,0.2484709480122324,0.006880733944954129,0.008409785932721712,0.035168195718654434,0.034403669724770644
2019,Gregg,1500.0,5.659785932721713,5.061162079510703,2.639908256880734,2.551223241590214,3.7737003058103977,3.4648318042813457,0.14602446483180428,0.12155963302752294,0.47477064220183485,0.48623853211009177
2019,Harrison,620.0,3.4984709480122325,3.229357798165138,1.396788990825688,1.5068807339449541,1.5214067278287462,1.5275229357798166,0.04204892966360856,0.035168195718654434,0.25076452599388377,0.22324159021406728
2019,Henderson,1143.0,4.045107033639144,4.020642201834862,0.6192660550458715,0.5603975535168195,1.5779816513761469,1.507645259938838,0.03134556574923547,0.034403669724770644,0.25,0.2874617737003058
2019,Hopkins,394.0,2.014525993883792,1.878440366972477,0.24617737003058104,0.21941896024464833,0.9984709480122325,0.9258409785932722,0.013761467889908258,0.01452599388379205,0.1353211009174312,0.14984709480122324
2019,Lamar,779.0,2.653669724770642,2.646788990825688,0.658256880733945,0.5902140672782875,0.7691131498470948,0.7224770642201835,0.02981651376146789,0.03134556574923547,0.27293577981651373,0.2668195718654434
2019,Marion,152.0,0.43425076452599387,0.4441896024464832,0.19954128440366972,0.18501529051987767,0.06957186544342507,0.07033639143730887,0.006880733944954129,0.00382262996941896,0.035932721712538224,0.028287461773700305
2019,Morris,188.0,0.5840978593272171,0.5466360856269113,0.25229357798165136,0.20948012232415902,0.20948012232415902,0.2018348623853211,0.0007645259938837921,0.0015290519877675841,0.05657492354740061,0.05122324159021407
2019,Panola,229.0,1.4793577981651376,1.3157492354740061,0.3929663608562691,0.34174311926605505,0.4197247706422018,0.4120795107033639,0.006880733944954129,0.008409785932721712,0.0871559633027523,0.07951070336391437
2019,Rains,124.0,0.6483180428134556,0.5948012232415902,0.02217125382262997,0.01529051987767584,0.16666666666666666,0.1444954128440367,0.00764525993883792,0.00382262996941896,0.03058103975535168,0.02522935779816514
2019,Red River,148.0,0.5741590214067278,0.6001529051987767,0.19724770642201836,0.1735474006116208,0.16972477064220184,0.1620795107033639,0.0007645259938837921,0.0,0.045871559633027525,0.04204892966360856
2019,Rusk,607.0,2.329510703363914,2.317278287461774,0.6964831804281345,0.5443425076452599,1.1590214067278288,1.275229357798165,0.02522935779816514,0.01834862385321101,0.1643730886850153,0.17737003058103976
2019,Smith,2016.0,10.03822629969419,9.805810397553516,3.926605504587156,3.7775229357798166,6.833333333333333,6.75611620795107,0.386085626911315,0.3922018348623853,0.7851681957186545,0.7614678899082569
2019,Titus,417.0,1.0657492354740061,0.9992354740061162,0.363914373088685,0.30504587155963303,2.0015290519877675,2.0535168195718656,0.01529051987767584,0.026758409785932722,0.0863914373088685,0.09021406727828746
2019,Upshur,470.0,2.599388379204893,2.179663608562691,0.30428134556574926,0.28440366972477066,0.6452599388379205,0.6498470948012233,0.01452599388379205,0.021406727828746176,0.1559633027522936,0.1437308868501529
2019,Van Zandt,657.0,3.477064220183486,3.329510703363914,0.15214067278287463,0.13914373088685014,0.9671253822629969,1.010703363914373,0.021406727828746176,0.017584097859327217,0.16819571865443425,0.1659021406727829
2019,Wood,408.0,2.390672782874618,2.260703363914373,0.15902140672782875,0.18501529051987767,0.7622324159021406,0.7553516819571865,0.022935779816513763,0.017584097859327217,0.1162079510703364,0.11085626911314984
2019,Angelina,1014.0,4.190366972477064,4.027522935779817,1.444954128440367,1.3975535168195719,2.9839449541284404,2.897553516819572,0.0779816513761468,0.08333333333333333,0.26376146788990823,0.26299694189602446
2019,Hardin,623.0,4.074923547400612,3.7951070336391437,0.3348623853211009,0.30198776758409784,0.44036697247706424,0.3547400611620795,0.02599388379204893,0.0290519877675841,0.16055045871559634,0.15825688073394495
2019,Houston,205.0,0.9434250764525994,0.8906727828746177,0.37844036697247707,0.3730886850152905,0.3555045871559633,0.3318042813455658,0.011467889908256881,0.01834862385321101,0.077217125382263,0.08256880733944955
2019,Jasper,366.0,2.1047400611620795,1.9434250764525993,0.5749235474006116,0.5313455657492355,0.4426605504587156,0.42966360856269115,0.01834862385321101,0.020642201834862386,0.13379204892966362,0.15672782874617738
2019,Jefferson,2693.0,7.017584097859327,6.815749235474006,8.042813455657493,7.782874617737003,6.575688073394495,6.3203363914373085,0.9090214067278287,0.8325688073394495,0.8363914373088684,0.7958715596330275
2019,Nacogdoches,625.0,2.491590214067278,2.18348623853211,0.6659021406727829,0.6314984709480123,1.9059633027522935,1.8585626911314985,0.08486238532110092,0.09097859327217125,0.20489296636085627,0.18730886850152906
2019,Newton,104.0,0.6444954128440367,0.6368501529051988,0.22247706422018348,0.20948012232415902,0.10474006116207951,0.10321100917431193,0.0061162079510703364,0.008409785932721712,0.0481651376146789,0.04357798165137615
2019,Orange,1076.0,5.553516819571866,5.11085626911315,0.8769113149847095,0.8325688073394495,0.9877675840978594,0.9204892966360856,0.0856269113149847,0.07874617737003058,0.29434250764525993,0.27217125382262997
2019,Polk,606.0,2.279816513761468,2.0871559633027523,0.3486238532110092,0.3379204892966361,0.9273700305810397,0.8608562691131498,0.01529051987767584,0.017584097859327217,0.172782874617737,0.17737003058103976
2019,Sabine,75.0,0.5504587155963303,0.5160550458715596,0.06345565749235474,0.05504587155963303,0.0779816513761468,0.0779816513761468,0.0,0.0030581039755351682,0.034403669724770644,0.028287461773700305
2019,San Augustine,68.0,0.3302752293577982,0.3363914373088685,0.1437308868501529,0.1559633027522936,0.11697247706422019,0.11009174311926606,0.0030581039755351682,0.0030581039755351682,0.022935779816513763,0.0191131498470948
2019,San Jacinto,344.0,1.540519877675841,1.370795107033639,0.24770642201834864,0.20412844036697247,0.632262996941896,0.6284403669724771,0.0191131498470948,0.010703363914373088,0.08868501529051988,0.08180428134556575
